SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
33,15:06:29,2025-03-28,Petal_2025_low,glb and ks,,Perry,16,Bottom,0.008376456,1.89584912,0.008339609,0.107750987,1.214926,1.208937,2.50053713,1.28561113,11.927193,11.986279,24.66986119,0.4417875,7.500000,45.35,45.12,22.16,21.03,21.03,101.36,79.6,78.9,0.8,1299,4.015,15:06:05,2025-03-28,-0.29,1,-0.000,-0.001,-9999.000,0.001,-0.004,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.474362,2.512587,1.060623,0.755801,0.305550,-0.012346,0.319977,1.246305,45.519592,0.000137,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
2,14:00:32,2025-03-26,Petal_2025_low,glb and ks,,Percos,1,Bottom,0.017291541,1.90136432,0.017135704,0.158879933,1.175164,1.166321,2.104066352,0.928902352,11.453128,11.539963,20.66253905,0.4417875,7.500000,58.43,57.99,17.53,18.25,18.25,101.83,79.9,79.6,0.3,463,4.130,13:57:26,2025-03-26,-0.41,1,-0.001,-0.000,-0.004,-0.003,-0.007,-0.016,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.493416,2.532836,1.062364,0.757273,0.367940,0.009194,0.064286,0.513131,40.631531,0.000138,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
4,14:03:09,2025-03-26,Petal_2025_low,glb and ks,,Percos,2,Bottom,0.014522871,1.89584912,0.014412466,0.130150604,1.203498,1.196230,2.108031441,0.904533441,11.748561,11.819942,20.70351052,0.4417875,7.500000,57.50,57.15,18.17,18.28,18.28,101.82,79.6,79.2,0.5,228,4.128,13:57:26,2025-03-26,-0.41,1,-0.001,-0.001,-0.003,-0.003,-0.004,-0.009,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.492114,2.531354,1.060709,0.756405,0.358680,0.002445,0.079496,0.307430,39.649845,0.000136,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
6,14:04:33,2025-03-26,Petal_2025_low,glb and ks,,Percos,3,Bottom,0.021181926,1.88662992,0.020946749,0.185025183,1.218308,1.207915,2.10274611,0.88443811,11.866560,11.968663,20.65768847,0.4417875,7.500000,57.18,56.69,18.45,18.24,18.24,101.79,79.1,79.7,-0.8,90,4.127,13:57:26,2025-03-26,-0.41,1,0.000,0.000,-9999.000,-0.002,-0.005,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.491411,2.530827,1.056898,0.757416,0.354604,-0.001203,0.087327,0.185854,39.315819,0.000135,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
8,14:05:59,2025-03-26,Petal_2025_low,glb and ks,,Percos,4,Bottom,0.021191749,1.89952728,0.020957935,0.191505021,1.253706,1.243046,2.168299191,0.914593191,12.210875,12.315590,21.29959913,0.4417875,7.500000,57.79,57.30,18.74,18.73,18.73,101.80,79.8,79.6,0.2,80,4.124,13:57:26,2025-03-26,-0.41,1,0.000,-0.000,-0.003,-0.001,-0.004,-0.005,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.492188,2.531638,1.061663,0.757241,0.350542,0.000967,0.095261,0.177680,39.037586,0.000135,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
10,14:08:38,2025-03-26,Petal_2025_low,glb and ks,,Percos,5,Bottom,-0.00999842,1.89768888,-0.010051378,-0.097620158,1.290794,1.296233,2.262237171,0.971443171,12.733165,12.679739,22.22236907,0.4417875,7.500000,57.59,57.84,19.26,19.41,19.41,101.80,79.7,79.7,0.0,48,4.123,14:08:15,2025-03-26,-0.97,1,-0.000,-0.000,-9999.000,-0.001,-0.002,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.492798,2.532020,1.061240,0.757373,0.343246,0.002620,0.109246,0.148873,38.599850,0.000135,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
12,14:10:52,2025-03-26,Petal_2025_low,glb and ks,,Percos,6,Bottom,-0.009873507,1.89584912,-0.009925197,-0.100631527,1.276609,1.282223,2.290536257,1.013927257,12.596377,12.541226,22.50256662,0.4417875,7.500000,55.79,56.03,19.59,19.61,19.61,101.79,79.6,79.4,0.3,478,4.120,14:08:15,2025-03-26,-0.97,1,-0.000,-0.001,-0.003,-0.001,-0.001,-0.004,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.490237,2.529360,1.060691,0.756736,0.338671,0.001053,0.120343,0.526342,38.300873,0.000143,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
14,14:12:59,2025-03-26,Petal_2025_low,glb and ks,,Percos,7,Bottom,-0.006387666,1.89768888,-0.00640924,-0.067887718,1.290469,1.294251,2.349520976,1.059051976,12.714135,12.676981,23.07977383,0.4417875,7.500000,55.69,55.85,19.80,20.02,20.02,101.80,79.7,79.7,-0.0,634,4.118,14:08:15,2025-03-26,-0.97,1,-0.001,-0.000,-0.002,-0.002,-0.001,-0.002,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489941,2.529171,1.061259,0.757493,0.335928,0.003433,0.130905,0.662922,38.099171,0.000144,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
16,14:15:50,2025-03-26,Petal_2025_low,glb and ks,,Percos,8,Bottom,-0.012927998,1.89584912,-0.013016761,-0.128754441,1.290121,1.297301,2.279179609,0.989058609,12.747977,12.677423,22.39539756,0.4417875,7.500000,54.46,54.76,20.15,19.53,19.53,101.77,79.6,79.7,-0.1,427,4.116,14:08:15,2025-03-26,-0.97,1,0.001,-0.000,-9999.000,0.000,-0.001,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.488340,2.527310,1.060416,0.757370,0.331129,-0.006127,0.144375,0.481852,37.897110,0.000139,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
18,14:18:16,2025-03-26,Petal_2025_low,glb and ks,,Percos,9,Bottom,-0.009168038,1.89584912,-0.009212588,-0.104629277,1.314581,1.320414,2.448777616,1.134196616,12.976752,12.919432,24.06661048,0.4417875,7.500000,55.05,55.29,20.28,20.69,20.69,101.75,79.6,80.0,-0.4,894,4.114,14:08:15,2025-03-26,-0.97,1,0.001,0.001,-9999.000,0.000,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489053,2.528134,1.060812,0.757930,0.329432,0.005375,0.155596,0.890664,37.737610,0.000140,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
20,14:20:31,2025-03-26,Petal_2025_low,glb and ks,,Percos,10,Bottom,0.000953668,1.89032168,0.000953187,0.00925631,1.337313,1.336796,2.307664219,0.970351219,13.137686,13.142775,22.67974662,0.4417875,7.500000,55.60,55.58,20.40,19.73,19.73,101.75,79.3,79.5,-0.3,113,4.112,14:20:07,2025-03-26,-0.49,1,0.001,0.001,0.001,0.000,-0.002,-0.002,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489420,2.528208,1.058411,0.757031,0.327897,-0.006727,0.165532,0.206481,37.649273,0.000143,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
22,14:22:50,2025-03-26,Petal_2025_low,glb and ks,,Percos,11,Bottom,0.004417609,1.89768888,0.004407349,0.041024382,1.339186,1.336903,2.269283057,0.930097057,13.141388,13.163829,22.30692084,0.4417875,7.500000,55.79,55.69,20.37,19.46,19.46,101.73,79.7,79.8,-0.1,181,4.110,14:20:07,2025-03-26,-0.49,1,-0.001,-0.001,-0.003,-0.000,-0.001,-0.003,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489584,2.528483,1.061152,0.757610,0.328315,-0.009381,0.175360,0.265621,37.538410,0.000143,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
24,14:24:47,2025-03-26,Petal_2025_low,glb and ks,,Percos,12,Bottom,0.002006295,1.89584912,0.002004174,0.019745518,1.345256,1.344156,2.329231941,0.983975941,13.215672,13.226486,22.90071715,0.4417875,7.500000,55.55,55.51,20.51,19.88,19.88,101.71,79.6,79.7,-0.1,275,4.109,14:20:07,2025-03-26,-0.49,1,0.000,0.000,-9999.000,-0.002,-0.002,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489295,2.528112,1.060537,0.757418,0.326452,-0.006318,0.183037,0.348201,37.492634,0.000140,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
26,14:26:43,2025-03-26,Petal_2025_low,glb and ks,,Percos,13,Bottom,0.004460709,1.90136432,0.004450269,0.05130085,1.364385,1.361539,2.514397525,1.150012525,13.387932,13.415917,24.72367281,0.4417875,7.500000,56.08,55.96,20.58,21.12,21.12,101.70,79.9,79.9,-0.1,473,4.107,14:20:07,2025-03-26,-0.49,1,-0.001,-0.001,-9999.000,-0.004,-0.000,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489907,2.528850,1.062261,0.757836,0.325460,0.006881,0.190603,0.521535,37.432907,0.000142,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
28,14:29:33,2025-03-26,Petal_2025_low,glb and ks,,Percos,14,Bottom,0.001005824,1.894008,0.00100529,0.010965702,1.380363,1.379752,2.468456124,1.088093124,13.569152,13.575163,24.27671247,0.4417875,7.500000,56.22,56.20,20.73,20.82,20.82,101.68,79.5,79.8,-0.4,564,4.105,14:20:07,2025-03-26,-0.49,1,0.001,-0.001,-9999.000,0.003,0.000,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.490193,2.529015,1.059610,0.757517,0.323525,0.001721,0.201432,0.601893,37.335991,0.000139,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
30,14:31:29,2025-03-26,Petal_2025_low,glb and ks,,Percos,15,Bottom,0.02870856,1.894008,0.028279906,0.287583005,1.400021,1.383999,2.414298232,1.014277232,13.615107,13.772718,23.75108934,0.4417875,7.500000,56.07,55.43,21.01,20.46,20.46,101.65,79.5,79.9,-0.5,318,4.104,14:31:08,2025-03-26,-0.46,1,0.001,0.001,-9999.000,0.001,-0.001,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489065,2.528682,1.059704,0.757788,0.319983,-0.005475,0.207922,0.386314,37.241577,0.000139,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
1,14:00:01,2025-03-26,Petal_2025_low,glb and ks,,Percos,1,Top,0.039815243,1.89768888,0.038997049,0.327849693,1.160595,1.142301,2.003243894,0.842648894,11.218280,11.397940,19.67436548,0.4417875,7.500000,58.10,57.18,17.43,17.47,17.47,101.82,79.7,79.7,0.1,662,4.132,13:57:26,2025-03-26,-0.41,1,-0.001,-0.000,-0.005,-0.004,-0.009,-0.021,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.492332,2.532392,1.061453,0.757368,0.369544,0.001778,0.061240,0.687655,40.908337,0.000138,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
3,14:02:53,2025-03-26,Petal_2025_low,glb and ks,,Percos,2,Top,0.035280841,1.90136432,0.034638112,0.299494533,1.207669,1.191008,2.073884025,0.866215025,11.697452,11.861086,20.3681401,0.4417875,7.500000,57.86,57.07,18.12,18.02,18.02,101.82,79.9,79.8,0.1,769,4.130,13:57:26,2025-03-26,-0.41,1,0.001,0.000,-0.003,0.001,-0.006,-0.010,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.492006,2.531888,1.062179,0.757577,0.359341,0.000044,0.077964,0.781049,39.731026,0.000140,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
5,14:04:23,2025-03-26,Petal_2025_low,glb and ks,,Percos,3,Top,0.025457401,1.89032168,0.025119116,0.245147526,1.229761,1.216026,2.206556949,0.976795949,11.945807,12.080731,21.67541207,0.4417875,7.500000,57.82,57.18,18.42,19.01,19.01,101.80,79.3,79.4,-0.2,888,4.127,13:57:26,2025-03-26,-0.41,1,-0.000,-0.000,-0.003,-0.003,-0.005,-0.009,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.492090,2.531757,1.058396,0.756855,0.355031,0.007683,0.086400,0.885417,39.357662,0.000139,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
7,14:05:44,2025-03-26,Petal_2025_low,glb and ks,,Percos,4,Top,0.017148981,1.89216552,0.016994953,0.16624424,1.268338,1.259040,2.246803683,0.978465683,12.368507,12.459854,22.07293136,0.4417875,7.500000,58.62,58.19,18.70,19.30,19.3,101.79,79.4,79.8,-0.5,740,4.127,13:57:26,2025-03-26,-0.41,1,-0.001,0.000,-0.005,0.000,-0.005,-0.007,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.493420,2.532828,1.059391,0.757649,0.351129,0.007845,0.093950,0.755488,39.080143,0.000135,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
9,14:08:28,2025-03-26,Petal_2025_low,glb and ks,,Percos,5,Top,-0.007193574,1.90136432,-0.007220894,-0.078031237,1.298727,1.303062,2.378773898,1.080046898,12.800912,12.758317,23.36942625,0.4417875,7.500000,58.06,58.25,19.23,20.22,20.22,101.79,79.9,79.7,0.2,701,4.124,14:08:15,2025-03-26,-0.97,1,0.000,-0.001,-0.003,0.000,-0.002,-0.005,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.493377,2.532690,1.062382,0.757358,0.343668,0.012118,0.108335,0.721534,38.620949,0.000140,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
11,14:10:37,2025-03-26,Petal_2025_low,glb and ks,,Percos,6,Top,0.000493661,1.90136432,0.000493533,0.004944185,1.294544,1.294269,2.296233156,1.001689156,12.714593,12.717292,22.5585338,0.4417875,7.500000,56.63,56.62,19.58,19.65,19.65,101.79,79.9,79.7,0.2,586,4.123,14:08:15,2025-03-26,-0.97,1,-0.000,-0.001,-0.003,-0.003,-0.002,-0.003,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.491047,2.530568,1.062267,0.757411,0.338892,0.001727,0.119140,0.621159,38.334488,0.000142,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
13,14:12:41,2025-03-26,Petal_2025_low,glb and ks,,Percos,7,Top,0.012171699,1.89216552,0.012093903,0.10458631,1.304283,1.298436,2.169655458,0.865372458,12.755177,12.812624,21.31292198,0.4417875,7.500000,56.35,56.10,19.78,18.74,18.74,101.80,79.4,79.8,-0.6,93,4.120,14:08:15,2025-03-26,-0.97,1,-0.000,-0.000,-0.003,-0.001,-0.002,-0.003,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.490278,2.530116,1.059073,0.757677,0.336163,-0.010661,0.129426,0.188805,38.115620,0.000140,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
15,14:15:31,2025-03-26,Petal_2025_low,glb and ks,,Percos,8,Top,0.009716431,1.89584912,0.009666887,0.093699681,1.311600,1.306375,2.280596486,0.968996486,12.836200,12.887534,22.4093199,0.4417875,7.500000,55.42,55.20,20.14,19.54,19.54,101.77,79.6,79.8,-0.2,673,4.118,14:08:15,2025-03-26,-0.97,1,0.001,0.000,-0.002,-0.001,-0.002,-0.002,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.488956,2.528701,1.060486,0.757524,0.331360,-0.005908,0.142961,0.696826,37.926792,0.000143,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
17,14:18:04,2025-03-26,Petal_2025_low,glb and ks,,Percos,9,Top,-0.01760208,1.89584912,-0.017767038,-0.170972259,1.311616,1.321147,2.273519815,0.961903815,12.984373,12.890705,22.34417509,0.4417875,7.500000,54.93,55.33,20.28,19.49,19.49,101.75,79.6,80.0,-0.4,582,4.115,14:08:15,2025-03-26,-0.97,1,-0.001,-0.001,-9999.000,0.000,0.000,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489103,2.527964,1.060762,0.757917,0.329452,-0.008024,0.154678,0.617212,37.744045,0.000146,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
19,14:20:18,2025-03-26,Petal_2025_low,glb and ks,,Percos,10,Top,0.005411806,1.894008,0.005396387,0.058013129,1.336157,1.332920,2.409832426,1.073675426,13.099565,13.131380,23.68385677,0.4417875,7.500000,55.59,55.45,20.39,20.43,20.43,101.75,79.5,79.6,-0.2,832,4.113,14:20:07,2025-03-26,-0.49,1,0.000,-0.000,-0.002,-0.004,-0.002,-0.002,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489244,2.528187,1.059792,0.757271,0.328021,0.001198,0.164673,0.836371,37.667870,0.000139,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
21,14:22:39,2025-03-26,Petal_2025_low,glb and ks,,Percos,11,Top,0.026019277,1.89768888,0.025667351,0.262239716,1.346499,1.331906,2.367034659,1.020535659,13.091689,13.235128,23.26552643,0.4417875,7.500000,56.06,55.45,20.38,20.14,20.14,101.74,79.7,79.6,0.2,786,4.112,14:20:07,2025-03-26,-0.49,1,0.001,0.001,-0.003,-0.001,-0.001,-0.001,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489250,2.528872,1.061431,0.757104,0.328192,-0.001879,0.174634,0.796655,37.557720,0.000148,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
23,14:24:36,2025-03-26,Petal_2025_low,glb and ks,,Percos,12,Top,-0.002291497,1.89952728,-0.002294265,-0.020578534,1.345051,1.346194,2.241214433,0.896163433,13.235157,13.223915,22.03534002,0.4417875,7.500000,55.55,55.60,20.51,19.26,19.26,101.71,79.8,79.9,-0.0,291,4.110,14:20:07,2025-03-26,-0.49,1,0.000,-0.001,-0.003,-0.000,-0.001,-0.002,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489419,2.528108,1.062007,0.757729,0.326472,-0.013220,0.182361,0.362339,37.513016,0.000141,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
25,14:26:28,2025-03-26,Petal_2025_low,glb and ks,,Percos,13,Top,0.000955769,1.894008,0.000955287,0.010119416,1.364356,1.363792,2.421757354,1.057401354,13.408962,13.414510,23.81041543,0.4417875,7.500000,56.11,56.09,20.58,20.51,20.51,101.71,79.5,80.1,-0.7,622,4.108,14:20:07,2025-03-26,-0.49,1,0.000,-0.001,-9999.000,0.001,-0.002,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.490078,2.528893,1.059775,0.758143,0.325573,-0.000033,0.189646,0.652149,37.445427,0.000138,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
27,14:29:23,2025-03-26,Petal_2025_low,glb and ks,,Percos,14,Top,-0.001789804,1.89952728,-0.001791492,-0.019659163,1.379847,1.380939,2.474538848,1.094691848,13.579219,13.568483,24.33414149,0.4417875,7.500000,56.23,56.27,20.72,20.86,20.86,101.69,79.8,79.7,0.0,420,4.106,14:20:07,2025-03-26,-0.49,1,-0.000,-0.001,-9999.000,0.004,-0.001,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.490301,2.529028,1.061608,0.757475,0.323632,0.002231,0.200796,0.475317,37.351372,0.000140,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
29,14:31:14,2025-03-26,Petal_2025_low,glb and ks,,Percos,15,Top,0.000900928,1.90136432,0.000900501,0.009740061,1.388155,1.387614,2.466937491,1.078782491,13.647649,13.652961,24.26416338,0.4417875,7.500000,55.68,55.65,20.98,20.81,20.81,101.67,79.9,79.7,0.3,607,4.104,14:31:08,2025-03-26,-0.46,1,-0.000,-0.001,-9999.000,-0.003,-0.002,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.489386,2.528126,1.062630,0.757391,0.320296,-0.001225,0.207054,0.639748,37.268402,0.000141,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-03-08T00:27:09.674Z
